TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
2188,8/22/2024,1113,2084,402,0,1741.33,5,PayPal
2189,8/22/2024,1003,2079,403,0,1848.52,15,Cash
2190,5/10/2025,1099,2040,401,1,74.95,0,Bank Transfer
2191,1/18/2025,1092,2053,401,1,1228.59,10,Credit Card
2192,8/14/2024,1071,2008,404,2,1123.43,5,Debit Card
2193,6/8/2024,1032,2072,402,1,378.97,20,PayPal
2194,12/17/2024,1068,2009,404,2,119.33,15,Cash
2195,3/19/2025,1099,2057,401,2,770.96,25,Bank Transfer
2196,9/1/2024,1035,2072,401,3,1055.65,10,Credit Card
2197,2/22/2025,1167,2013,403,2,1908.29,0,Debit Card
2198,2/25/2025,1023,2035,402,0,646.26,15,PayPal
2199,3/13/2025,1019,2079,401,3,1821.2,5,Cash
2200,11/21/2024,1133,2035,404,,870.59,20,Bank Transfer
2201,3/1/2025,1089,2032,404,1,806.01,10,Credit Card
2202,9/5/2024,1017,2038,401,0,340.85,15,Debit Card
2203,11/26/2024,1147,2001,403,3,1683.37,5,PayPal
2204,11/1/2024,1060,2096,404,,494.39,0,Cash
2205,9/10/2024,1108,2031,402,,908.06,20,Bank Transfer
2206,8/26/2024,1120,2015,402,1,1781.31,25,Credit Card
2207,11/26/2024,1071,2078,401,3,1038.78,10,Debit Card
2208,10/11/2024,1084,2005,404,1,448.48,5,PayPal
2209,1/28/2025,1032,2003,403,2,1695.49,15,Cash
2210,1/8/2025,1035,2088,404,,1144.02,0,Bank Transfer
2211,3/7/2025,1139,2087,404,,414.3,10,Credit Card
2212,6/27/2024,1116,2086,401,1,1042.49,5,Debit Card
2213,12/30/2024,1145,2020,404,1,679.57,20,PayPal
2214,4/20/2025,1071,2058,401,2,384.65,15,Cash
2215,12/23/2024,1071,2075,402,0,512.94,25,Bank Transfer
2216,10/10/2024,1163,2002,401,3,1988.07,10,Credit Card
2217,12/26/2024,1089,2056,402,,1234.15,0,Debit Card
2218,8/7/2024,1059,2065,403,1,1409.88,15,PayPal
2219,3/14/2025,1189,2097,401,0,2196.07,5,Cash
2220,1/10/2025,1173,2097,401,2,3114.13,20,Bank Transfer
2221,2/16/2025,1066,2029,404,0,141.17,10,Credit Card
2222,5/24/2025,1076,2013,402,,641.5,15,Debit Card
2223,1/10/2025,1016,2051,402,3,1320,5,PayPal
2224,3/8/2025,1134,2009,401,2,35.74,0,Cash
2225,1/12/2025,1022,2097,401,0,4480.51,20,Bank Transfer
2226,11/1/2024,1032,2016,401,1,518.21,25,Credit Card
2227,7/20/2024,1116,2053,402,2,475.77,10,Debit Card
2228,3/21/2025,1166,2041,403,3,865.5,5,PayPal
2229,6/6/2024,1169,2018,403,2,1213.51,15,Cash
2230,12/23/2024,1039,2058,403,1,569.21,0,Bank Transfer
2231,11/19/2024,1180,2039,404,3,?,10,Credit Card
2232,5/3/2025,1096,2040,401,1,69.49,5,Debit Card
2233,12/3/2024,1032,2099,403,1,1662.78,20,PayPal
2234,9/20/2024,1130,2015,403,3,535.1,15,Cash
2235,10/26/2024,1102,2025,402,0,1623.25,25,Bank Transfer
2236,12/27/2024,1135,2074,401,2,994.97,10,Credit Card
2237,5/1/2025,1044,2013,403,3,4825.61,0,Debit Card
2238,12/18/2024,1005,2009,404,3,134.96,15,PayPal
2239,10/29/2024,1153,2019,402,3,2299.18,5,Cash
2240,12/6/2024,1115,2047,404,,546.87,20,Bank Transfer
2241,8/10/2024,1064,2031,401,1,1219.01,10,Credit Card
2242,8/3/2024,1034,2019,403,3,1160.57,15,Debit Card
2243,12/30/2024,1017,2039,402,2,3038.1,5,PayPal
2244,8/30/2024,1071,2073,404,3,1203.3,0,Cash
2245,12/13/2024,1171,2020,402,0,1940.76,20,Bank Transfer
2246,1/13/2025,1116,2035,401,3,2426.48,25,Credit Card
2247,5/11/2025,1020,2079,404,0,4357.88,10,Debit Card
2248,11/6/2024,1034,2054,402,0,2338.21,5,PayPal
2249,7/13/2024,1146,2046,402,2,10.94,15,Cash
2250,9/10/2024,1125,2023,403,0,2669.73,0,Bank Transfer
2251,12/31/2024,1024,2091,404,1,4957.61,10,Credit Card
2252,10/18/2024,1066,2097,402,1,4249.97,5,Debit Card
2253,2/26/2025,1184,2035,404,3,1842.21,20,PayPal
2254,8/16/2024,1079,2091,403,0,2720.22,15,Cash
2255,6/12/2024,1136,2016,402,0,1775.47,25,Bank Transfer
2256,2/2/2025,1082,2039,401,0,3596.28,10,Credit Card
2257,4/10/2025,1022,2030,402,2,735.77,0,Debit Card
2258,8/19/2024,1154,2071,403,2,1496.88,15,PayPal
2259,2/20/2025,1082,2057,403,3,535.31,5,Cash
2260,1/22/2025,1012,2060,401,,529.37,20,Bank Transfer
2261,3/31/2025,1020,2040,401,0,44.81,10,Credit Card
2262,5/5/2025,1038,2097,401,3,1221.43,15,Debit Card
2263,5/10/2025,1061,2069,404,2,1402.08,5,PayPal
2264,6/9/2024,1138,2079,403,2,4555.83,0,Cash
2265,9/23/2024,1153,2035,402,3,749.72,20,Bank Transfer
2266,8/17/2024,1076,2013,401,3,2775.15,25,Credit Card
2267,5/20/2025,1010,2005,401,0,1459.63,10,Debit Card
2268,2/3/2025,1072,2010,401,1,788.22,5,PayPal
2269,7/11/2024,1141,2009,403,3,102.14,15,Cash
2270,7/17/2024,1008,2091,402,2,4572.43,0,Bank Transfer
2271,1/27/2025,1069,2035,403,0,3555.03,10,Credit Card
2272,1/28/2025,1071,2019,403,0,3075.33,5,Debit Card
2273,2/20/2025,1107,2062,404,1,400.61,20,PayPal
2274,10/10/2024,1096,2046,402,1,20.31,15,Cash
2275,12/11/2024,1089,2071,404,,1058.03,25,Bank Transfer
2276,6/21/2024,1013,2005,404,3,773.38,10,Credit Card
2277,7/25/2024,1164,2079,403,0,1473.6,0,Debit Card
2278,6/20/2024,1116,2035,401,1,1680.32,15,PayPal
2279,8/5/2024,1032,2072,404,2,268.62,5,Cash
2280,1/14/2025,1005,2039,404,,2585.61,20,Bank Transfer
2281,5/3/2025,1075,2032,403,1,607.37,10,Credit Card
2282,12/16/2024,1177,2054,402,0,3337.8,5,Debit Card
2283,7/20/2024,1099,2040,402,2,65.74,20,PayPal
2284,11/7/2024,1152,2047,402,3,1413.85,15,Cash
2285,10/30/2024,1005,2079,402,3,547.18,25,Bank Transfer
2286,11/19/2024,1193,2051,401,2,172.63,10,Credit Card
2287,12/4/2024,1089,2087,401,,1465.38,0,Debit Card
2288,5/15/2025,1024,2009,403,0,35.09,15,PayPal
2289,10/1/2024,1089,2070,403,,46.99,5,Cash
2290,2/27/2025,1089,2059,401,3,1870.47,20,Bank Transfer
2291,7/5/2024,1134,2068,404,2,839,10,Credit Card
2292,8/28/2024,1031,2024,403,3,1357.58,15,Debit Card
2293,11/22/2024,1001,2059,401,1,1403.43,5,PayPal
2294,4/7/2025,1022,2031,401,0,369.69,0,Cash
2295,12/27/2024,1061,2023,404,1,4992.31,20,Bank Transfer
2296,11/6/2024,1047,2017,403,1,1872.8,25,Credit Card
2297,4/25/2025,1158,2083,402,3,511.68,10,Debit Card
2298,5/9/2025,1089,2005,402,1,233.15,5,PayPal
2299,2/1/2025,1005,2029,402,2,144.61,15,Cash
2300,12/1/2024,1116,2001,404,2,690.1,0,Bank Transfer
2301,9/18/2024,1099,2091,403,0,4817.29,10,Credit Card
2302,7/22/2024,1005,2031,402,1,893.37,5,Debit Card
2303,1/3/2025,1032,2059,404,0,1465.65,20,PayPal
2304,2/7/2025,1005,2038,404,,56.73,15,Cash
2305,12/17/2024,1005,2042,403,2,610.94,25,Bank Transfer
2306,2/19/2025,1032,2038,401,3,1367.03,10,Credit Card
2307,4/15/2025,1194,2021,404,1,1855.71,0,Debit Card
2308,4/5/2025,1040,2013,402,1,3480.62,15,PayPal
2309,10/21/2024,1103,2033,404,2,571.17,5,Cash
2310,12/26/2024,1053,2035,404,2,3191.71,20,Bank Transfer
2311,7/4/2024,1180,2004,403,0,1214.57,10,Credit Card
2312,3/21/2025,1005,2055,403,1,1951.95,15,Debit Card
2313,9/14/2024,1033,2097,401,0,1797.42,5,PayPal
2314,5/9/2025,1034,2019,402,3,4944.7,0,Cash
2315,4/18/2025,1071,2067,403,2,1784.53,20,Bank Transfer
2316,1/8/2025,1183,2064,404,,1027.31,25,Credit Card
2317,7/29/2024,1052,2082,404,,1946.44,10,Debit Card
2318,9/27/2024,1012,2009,402,2,61.81,5,PayPal
2319,10/3/2024,1147,2034,404,,1054.86,15,Cash
2320,1/31/2025,1145,2049,402,1,1719.82,0,Bank Transfer
2321,4/11/2025,1051,2015,401,0,324.38,10,Credit Card
2322,7/6/2024,1001,2054,403,3,2328.58,5,Debit Card
2323,9/21/2024,1133,2041,403,2,2084.29,20,PayPal
2324,5/29/2025,1032,2000,401,,708.28,15,Cash
2325,3/15/2025,1135,2037,401,3,547.94,25,Bank Transfer
2326,7/15/2024,1020,2033,401,3,59.63,10,Credit Card
2327,3/21/2025,1051,2068,404,,1681.17,0,Debit Card
2328,3/28/2025,1186,2013,402,0,1842.35,15,PayPal
2329,5/10/2025,1071,2052,401,2,1104.09,5,Cash
2330,2/22/2025,1020,2027,403,0,894.85,20,Bank Transfer
2331,6/29/2024,1152,2073,404,2,348.07,10,Credit Card
2332,9/18/2024,1005,2067,401,0,740.18,15,Debit Card
2333,3/8/2025,1125,2097,401,3,4790.03,5,PayPal
2334,12/20/2024,1086,2080,401,3,?,0,Cash
2335,2/14/2025,1037,2005,402,2,1220.91,20,Bank Transfer
2336,3/6/2025,1071,2002,404,2,493.35,25,Credit Card
2337,12/18/2024,1117,2068,404,2,271.67,10,Debit Card
2338,10/4/2024,1108,2087,402,1,674,5,PayPal
2339,1/10/2025,1178,2035,401,1,3949.04,15,Cash
2340,8/9/2024,1007,2046,404,2,68.8,0,Bank Transfer
2341,11/28/2024,1053,2091,402,3,4295.41,10,Credit Card
2342,8/28/2024,1174,2019,401,1,1160.07,5,Debit Card
2343,10/31/2024,1087,2053,401,1,947.33,20,PayPal
2344,7/31/2024,1030,2064,401,1,1374.65,15,Cash
2345,12/20/2024,1005,2040,404,,49.28,25,Bank Transfer
2346,11/23/2024,1082,2009,404,2,93.07,10,Credit Card
2347,7/4/2024,1139,2087,401,1,179.3,0,Debit Card
2348,12/22/2024,1154,2039,403,3,4220.48,15,PayPal
2349,8/26/2024,1131,2026,401,0,827.26,5,Cash
2350,8/2/2024,1174,2019,401,2,2962.32,20,Bank Transfer
2351,3/22/2025,1005,2097,401,1,619.49,10,Credit Card
2352,3/30/2025,1005,2097,401,0,1093.8,15,Debit Card
2353,11/28/2024,1116,2077,402,3,1234.57,5,PayPal
2354,11/20/2024,1089,2091,403,3,4023.23,0,Cash
2355,4/13/2025,1048,2046,401,3,24.22,20,Bank Transfer
2356,8/10/2024,1055,2054,403,2,4572.81,25,Credit Card
2357,10/21/2024,1134,2077,402,2,656.8,10,Debit Card
2358,5/25/2025,1026,2039,401,3,3431.3,5,PayPal
2359,2/7/2025,1058,2041,401,3,3325.03,15,Cash
2360,11/2/2024,1136,2095,401,3,928.15,0,Bank Transfer
2361,11/18/2024,1116,2041,403,2,4893.47,10,Credit Card
2362,12/20/2024,1194,2098,404,3,1638.09,5,Debit Card
2363,6/29/2024,1116,2061,402,1,742.38,20,PayPal
2364,5/13/2025,1180,2076,402,1,817.33,15,Cash
2365,12/17/2024,1181,2039,401,2,3478.5,25,Bank Transfer
2366,1/10/2025,1058,2041,401,2,2061.32,10,Credit Card
2367,2/23/2025,1149,2049,401,1,1599.68,0,Debit Card
2368,4/7/2025,1099,2019,403,2,3426.36,15,PayPal
2369,5/4/2025,1189,2078,401,3,?,5,Cash
2370,6/7/2024,1116,2019,404,0,4742.56,20,Bank Transfer
2371,4/24/2025,1020,2085,404,0,547.53,10,Credit Card
2372,12/18/2024,1115,2023,402,2,4986.14,15,Debit Card
2373,5/22/2025,1007,2054,403,0,3406.14,5,PayPal
2374,11/1/2024,1029,2024,404,3,1505.2,0,Cash
2375,5/29/2025,1019,2054,404,2,4775.58,20,Bank Transfer
2376,6/14/2024,1032,2035,403,0,4948.55,25,Credit Card
2377,2/18/2025,1141,2079,404,0,4389.1,10,Debit Card
2378,12/29/2024,1162,2046,401,0,39.58,5,PayPal
2379,3/11/2025,1117,2046,403,2,123.26,15,Cash
2380,3/25/2025,1005,2023,404,2,3392.81,0,Bank Transfer
2381,4/25/2025,1091,2020,402,3,1767.56,10,Credit Card
2382,3/25/2025,1011,2097,403,,4107.12,5,Debit Card
2383,10/16/2024,1053,2034,403,2,828.69,20,PayPal
2384,7/29/2024,1137,2013,403,1,797.47,15,Cash
2385,5/6/2025,1187,2010,403,2,436.05,25,Bank Transfer
2386,10/21/2024,1032,2059,403,1,65.75,10,Credit Card
2387,6/7/2024,1062,2083,404,1,1080.26,0,Debit Card
2388,10/27/2024,1066,2068,404,0,1185.48,15,PayPal
2389,10/10/2024,1064,2091,404,0,566.52,5,Cash
2390,3/20/2025,1032,2039,404,2,1079.93,20,Bank Transfer
2391,3/5/2025,1104,2083,401,3,1330.26,10,Credit Card
2392,9/8/2024,1018,2033,402,1,114.82,15,Debit Card
2393,8/16/2024,1005,2082,403,0,1835.25,5,PayPal
2394,7/27/2024,1024,2023,401,3,1917.67,0,Cash
2395,9/13/2024,1144,2019,404,1,3830.85,20,Bank Transfer
2396,7/29/2024,1116,2013,403,1,1292.45,25,Credit Card
2397,10/26/2024,1034,2039,401,0,1652.12,10,Debit Card
2398,10/3/2024,1066,2023,403,3,1025.35,5,PayPal
2399,8/21/2024,1020,2046,403,1,80.08,15,Cash
2400,9/29/2024,1156,2000,402,3,571.86,0,Bank Transfer
2396,7/29/2024,1006,2013,403,1,1292.45,25,Credit Card
2397,10/26/2024,1034,2039,0,0,1652.12,10,Debit Card
2398,10/3/2024,1066,2023,403,3,1025.35,5,PayPal
2399,8/28/2024,1020,2046,403,1,80.08,15,Cash
2400,9/29/2024,1156,2000,402,3,571.86,0,Bank Transfer
