TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
2067,2024-12-06,1054,2007,401,2.0,554.69,10,Debit Card
2068,2024-12-06,1066,2014,401,1.0,636.51,5,Paypal
2069,2024-06-22,1185,2098,402,1.0,1581.57,15,Cash
2070,2025-05-24,1068,2034,404,0.0,278.67,0,Bank Transfer
2071,2024-12-20,1081,2023,402,0.0,4990.42,10,Credit Card
2072,2024-08-22,1175,2018,401,2.0,,5,Debit Card
2073,2024-08-25,1034,2097,404,2.0,4973.29,20,Paypal
2074,2024-11-20,1156,2097,401,0.0,511.93,15,Cash
2075,2024-12-21,1023,2096,402,1.0,443.01,25,Bank Transfer
2076,2024-11-21,1172,2098,404,0.0,1106.47,10,Credit Card
2077,2025-02-21,1021,2070,404,2.0,15.69,0,Debit Card
2078,2024-06-10,1150,2087,402,0.0,1459.87,15,Paypal
2079,2024-09-08,1024,2010,403,2.0,692.97,5,Cash
2080,2024-07-29,1079,2013,402,0.0,1415.54,20,Bank Transfer
2081,2025-03-06,1105,2054,404,2.0,4507.57,10,Credit Card
2082,2024-09-20,1113,2013,401,,4465.56,15,Debit Card
2083,2025-02-15,1180,2011,402,1.0,1213.1,5,Paypal
2084,2025-03-07,1038,2050,402,,1780.12,0,Cash
2085,2024-12-02,1034,2045,402,1.0,483.42,20,Bank Transfer
2086,2025-05-31,1020,2039,401,1.0,1994.07,25,Credit Card
2087,2024-12-14,1017,2080,403,0.0,1739.24,10,Debit Card
2088,2024-11-04,1015,2022,402,,95.89,5,Paypal
2089,2024-07-06,1133,2019,401,1.0,4568.36,15,Cash
2090,2024-12-19,1160,2044,401,2.0,1444.89,0,Bank Transfer
2091,2024-06-06,1111,2028,403,0.0,645.65,10,Credit Card
2092,2024-08-13,1032,2028,403,0.0,221.82,5,Debit Card
2093,2024-09-06,1184,2080,402,2.0,340.36,20,Paypal
2094,2024-09-05,1107,2079,402,2.0,3872.54,15,Cash
2095,2024-07-23,1046,2000,404,3.0,1867.17,25,Bank Transfer
2096,2025-03-14,1033,2019,404,3.0,2488.99,10,Credit Card
2097,2025-04-11,1159,2091,401,0.0,2127.23,0,Debit Card
2098,2024-06-15,1027,2038,404,1.0,660.75,15,Paypal
2099,2024-09-20,1034,2046,404,0.0,57.08,5,Cash
2100,2025-01-08,1154,2045,402,1.0,829.36,20,Bank Transfer
2101,2025-02-02,1164,2098,401,3.0,1116.07,10,Credit Card
2102,2024-07-05,1071,2079,402,2.0,4050.3,15,Debit Card
2103,2024-12-03,1045,2067,403,3.0,1986.49,5,Paypal
2104,2024-11-07,1004,2009,401,1.0,124.12,0,Cash
2105,2024-10-26,1020,2023,402,0.0,729.31,20,Bank Transfer
2106,2024-12-28,1108,2035,404,3.0,763.04,25,Credit Card
2107,2024-08-07,1051,2091,401,2.0,559.43,10,Debit Card
2108,2024-09-29,1029,2091,401,3.0,2996.49,5,Paypal
2109,2024-06-20,1161,2019,403,0.0,1662.67,15,Cash
2110,2024-12-21,1162,2067,403,0.0,200.23,0,Bank Transfer
2111,2025-05-17,1086,2090,401,,1138.32,10,Credit Card
2112,2025-01-26,1133,2060,402,0.0,962.5,5,Debit Card
2113,2025-05-13,1034,2065,401,3.0,351.53,20,Paypal
2114,2025-04-25,1194,2049,403,0.0,996.07,15,Cash
2115,2025-04-04,1005,2013,401,2.0,3531.81,25,Bank Transfer
2116,2025-02-14,1090,2064,401,,1354.8,10,Credit Card
2117,2024-09-27,1034,2079,402,0.0,671.23,0,Debit Card
2118,2025-05-30,1195,2045,404,3.0,1611.65,15,Paypal
2119,2025-01-30,1111,2015,402,2.0,1882.23,5,Cash
2120,2025-05-12,1034,2052,403,3.0,986.67,20,Bank Transfer
2121,2024-06-05,1034,2083,403,1.0,463.17,10,Credit Card
2122,2025-02-28,1071,2036,403,1.0,637.78,15,Debit Card
2123,2024-07-15,1019,2040,402,,137.62,5,Paypal
2124,2024-10-29,1195,2070,404,3.0,44.31,0,Cash
2125,2025-01-23,1084,2097,401,2.0,1033.21,20,Bank Transfer
2126,2025-03-05,1107,2023,404,3.0,1050.26,25,Credit Card
2127,2024-11-25,1082,2014,402,0.0,1819.83,10,Debit Card
2128,2024-10-11,1071,2097,404,2.0,1196.44,5,Paypal
2129,2025-04-10,1195,2076,404,3.0,626.49,15,Cash
2130,2024-09-27,1094,2054,404,0.0,2486.94,0,Bank Transfer
2131,2024-06-13,1032,2079,403,3.0,3385.48,10,Credit Card
2132,2024-09-03,1015,2091,403,1.0,3993.43,5,Debit Card
2133,2025-04-22,1018,2064,403,1.0,365.9,20,Paypal
2134,2024-08-10,1192,2067,404,3.0,1056.58,15,Cash
2135,2024-09-30,1005,2017,401,3.0,330.44,25,Bank Transfer
2136,2025-05-13,1180,2054,402,3.0,3612.33,10,Credit Card
2137,2024-10-22,1005,2060,401,0.0,1058.17,0,Debit Card
2138,2025-05-09,1151,2022,401,2.0,556.43,15,Paypal
2139,2024-10-18,1116,2073,404,2.0,926.28,5,Cash
2140,2025-05-15,1080,2054,404,3.0,4468.26,20,Bank Transfer
2141,2024-12-03,1065,2019,401,2.0,1314.17,10,Credit Card
2142,2024-08-26,1033,2026,402,,1890.2,15,Debit Card
2143,2024-08-01,1066,2047,404,0.0,257.89,5,Paypal
2144,2024-08-08,1040,2069,403,2.0,838.09,0,Cash
2145,2024-12-15,1116,2054,401,1.0,4543.2,20,Bank Transfer
2146,2025-02-28,1145,2001,401,2.0,825.17,25,Credit Card
2147,2024-12-01,1005,2009,404,0.0,122.87,10,Debit Card
2148,2024-07-05,1114,2005,403,0.0,436.65,5,Paypal
2149,2024-08-16,1046,2041,404,0.0,2482.56,15,Cash
2150,2024-12-18,1110,2071,401,0.0,1524.65,0,Bank Transfer
2151,2024-10-10,1089,2078,403,1.0,488.49,10,Credit Card
2152,2024-11-22,1032,2019,402,0.0,1499.94,5,Debit Card
2153,2025-01-15,1197,2054,401,3.0,2536.53,20,Paypal
2154,2025-01-11,1116,2070,403,1.0,47.07,15,Cash
2155,2025-02-28,1005,2000,404,0.0,1015.57,25,Bank Transfer
2156,2024-10-24,1005,2097,401,0.0,4290.82,10,Credit Card
2157,2024-08-10,1116,2047,403,1.0,595.01,0,Debit Card
2158,2024-12-13,1149,2023,403,1.0,529.52,15,Paypal
2159,2024-08-09,1010,2054,403,0.0,4481.31,5,Cash
2160,2024-09-01,1084,2087,401,3.0,1635.66,20,Bank Transfer
2161,2025-03-23,1053,2096,402,1.0,530.27,10,Credit Card
2162,2025-05-03,1033,2097,401,1.0,4242.44,15,Debit Card
2163,2025-03-15,1023,2039,401,2.0,2267.7,5,Paypal
2164,2025-04-30,1157,2013,401,3.0,838.64,0,Cash
2165,2024-11-22,1071,2013,404,2.0,3048.61,20,Bank Transfer
2166,2025-04-27,1025,2023,404,1.0,2175.7,25,Credit Card
2167,2025-02-16,1005,2035,404,3.0,962.99,10,Debit Card
2168,2025-04-29,1158,2057,402,,358.76,5,Paypal
2169,2025-02-25,1068,2029,403,,24.83,15,Cash
2170,2024-10-19,1089,2040,401,1.0,99.58,0,Bank Transfer
2171,2024-09-30,1012,2056,404,3.0,558.81,10,Credit Card
2172,2024-12-28,1020,2019,401,1.0,1644.68,5,Debit Card
2173,2025-03-20,1138,2075,402,0.0,1108.33,15,Paypal
2174,2024-11-30,1162,2073,402,1.0,1198.38,0,Cash
2175,2025-05-27,1024,2079,401,3.0,3494.8,20,Bank Transfer
2176,2025-05-17,1133,2070,403,1.0,85.81,10,Credit Card
2177,2025-05-23,1111,2061,402,1.0,1040.43,25,Debit Card
2178,2024-11-04,1116,2027,403,0.0,813.99,5,Paypal
2179,2024-12-16,1089,2019,402,3.0,4473.15,15,Cash
2180,2024-09-30,1005,2041,402,0.0,1262.87,0,Bank Transfer
2181,2024-08-07,1022,2039,402,0.0,3448.06,10,Credit Card
2182,2024-11-03,1113,2079,404,,4513.35,5,Debit Card
2183,2025-03-31,1089,2023,401,2.0,584.43,15,Paypal
2184,2024-09-04,1066,2031,403,1.0,630.86,0,Cash
2185,2024-11-23,1071,2000,401,0.0,329.95,20,Bank Transfer
2186,2024-11-29,1005,2019,404,0.0,2461.67,10,Credit Card
2187,2024-07-25,1181,2045,401,,952.91,25,Debit Card
2188,2024-08-22,1113,2084,402,0.0,1741.33,5,Paypal
2189,2024-08-22,1003,2079,403,0.0,1848.52,15,Cash
2190,2025-05-10,1099,2040,401,1.0,74.95,0,Bank Transfer
2191,2025-01-18,1092,2053,401,1.0,1228.59,10,Credit Card
2192,2024-08-14,1071,2008,404,2.0,1123.43,5,Debit Card
2193,2024-06-08,1032,2072,402,1.0,378.97,20,Paypal
2194,2024-12-17,1068,2009,404,2.0,119.33,15,Cash
2195,2025-03-19,1099,2057,401,2.0,770.96,25,Bank Transfer
2196,2024-09-01,1035,2072,401,3.0,1055.65,10,Credit Card
2197,2025-02-22,1167,2013,403,2.0,1908.29,0,Debit Card
2198,2025-02-25,1023,2035,402,0.0,646.26,15,Paypal
2199,2025-03-13,1019,2079,401,3.0,1821.2,5,Cash
2200,2024-11-21,1133,2035,404,,870.59,20,Bank Transfer
2201,2025-03-01,1089,2032,404,1.0,806.01,10,Credit Card
2202,2024-09-05,1017,2038,401,0.0,340.85,15,Debit Card
2203,2024-11-26,1147,2001,403,3.0,1683.37,5,Paypal
2204,2024-11-01,1060,2096,404,,494.39,0,Cash
2205,2024-09-10,1108,2031,402,,908.06,20,Bank Transfer
2206,2024-08-26,1120,2015,402,1.0,1781.31,25,Credit Card
2207,2024-11-26,1071,2078,401,3.0,1038.78,10,Debit Card
2208,2024-10-11,1084,2005,404,1.0,448.48,5,Paypal
2209,2025-01-28,1032,2003,403,2.0,1695.49,15,Cash
2210,2025-01-08,1035,2088,404,,1144.02,0,Bank Transfer
2211,2025-03-07,1139,2087,404,,414.3,10,Credit Card
2212,2024-06-27,1116,2086,401,1.0,1042.49,5,Debit Card
2213,2024-12-30,1145,2020,404,1.0,679.57,20,Paypal
2214,2025-04-20,1071,2058,401,2.0,384.65,15,Cash
2215,2024-12-23,1071,2075,402,0.0,512.94,25,Bank Transfer
2216,2024-10-10,1163,2002,401,3.0,1988.07,10,Credit Card
2217,2024-12-26,1089,2056,402,,1234.15,0,Debit Card
2218,2024-08-07,1059,2065,403,1.0,1409.88,15,Paypal
2219,2025-03-14,1189,2097,401,0.0,2196.07,5,Cash
2220,2025-01-10,1173,2097,401,2.0,3114.13,20,Bank Transfer
2221,2025-02-16,1066,2029,404,0.0,141.17,10,Credit Card
2222,2025-05-24,1076,2013,402,,641.5,15,Debit Card
2223,2025-01-10,1016,2051,402,3.0,1320.0,5,Paypal
2224,2025-03-08,1134,2009,401,2.0,35.74,0,Cash
2225,2025-01-12,1022,2097,401,0.0,4480.51,20,Bank Transfer
2226,2024-11-01,1032,2016,401,1.0,518.21,25,Credit Card
2227,2024-07-20,1116,2053,402,2.0,475.77,10,Debit Card
2228,2025-03-21,1166,2041,403,3.0,865.5,5,Paypal
2229,2024-06-06,1169,2018,403,2.0,1213.51,15,Cash
2230,2024-12-23,1039,2058,403,1.0,569.21,0,Bank Transfer
2231,2024-11-19,1180,2039,404,3.0,,10,Credit Card
2232,2025-05-03,1096,2040,401,1.0,69.49,5,Debit Card
2233,2024-12-03,1032,2099,403,1.0,1662.78,20,Paypal
2234,2024-09-20,1130,2015,403,3.0,535.1,15,Cash
2235,2024-10-26,1102,2025,402,0.0,1623.25,25,Bank Transfer
2236,2024-12-27,1135,2074,401,2.0,994.97,10,Credit Card
2237,2025-05-01,1044,2013,403,3.0,4825.61,0,Debit Card
2238,2024-12-18,1005,2009,404,3.0,134.96,15,Paypal
2239,2024-10-29,1153,2019,402,3.0,2299.18,5,Cash
2240,2024-12-06,1115,2047,404,,546.87,20,Bank Transfer
2241,2024-08-10,1064,2031,401,1.0,1219.01,10,Credit Card
2242,2024-08-03,1034,2019,403,3.0,1160.57,15,Debit Card
2243,2024-12-30,1017,2039,402,2.0,3038.1,5,Paypal
2244,2024-08-30,1071,2073,404,3.0,1203.3,0,Cash
2245,2024-12-13,1171,2020,402,0.0,1940.76,20,Bank Transfer
2246,2025-01-13,1116,2035,401,3.0,2426.48,25,Credit Card
2247,2025-05-11,1020,2079,404,0.0,4357.88,10,Debit Card
2248,2024-11-06,1034,2054,402,0.0,2338.21,5,Paypal
2249,2024-07-13,1146,2046,402,2.0,10.94,15,Cash
2250,2024-09-10,1125,2023,403,0.0,2669.73,0,Bank Transfer
2251,2024-12-31,1024,2091,404,1.0,4957.61,10,Credit Card
2252,2024-10-18,1066,2097,402,1.0,4249.97,5,Debit Card
2253,2025-02-26,1184,2035,404,3.0,1842.21,20,Paypal
2254,2024-08-16,1079,2091,403,0.0,2720.22,15,Cash
2255,2024-06-12,1136,2016,402,0.0,1775.47,25,Bank Transfer
2256,2025-02-02,1082,2039,401,0.0,3596.28,10,Credit Card
2257,2025-04-10,1022,2030,402,2.0,735.77,0,Debit Card
2258,2024-08-19,1154,2071,403,2.0,1496.88,15,Paypal
2259,2025-02-20,1082,2057,403,3.0,535.31,5,Cash
2260,2025-01-22,1012,2060,401,,529.37,20,Bank Transfer
2261,2025-03-31,1020,2040,401,0.0,44.81,10,Credit Card
2262,2025-05-05,1038,2097,401,3.0,1221.43,15,Debit Card
2263,2025-05-10,1061,2069,404,2.0,1402.08,5,Paypal
2264,2024-06-09,1138,2079,403,2.0,4555.83,0,Cash
2265,2024-09-23,1153,2035,402,3.0,749.72,20,Bank Transfer
2266,2024-08-17,1076,2013,401,3.0,2775.15,25,Credit Card
2267,2025-05-20,1010,2005,401,0.0,1459.63,10,Debit Card
2268,2025-02-03,1072,2010,401,1.0,788.22,5,Paypal
2269,2024-07-11,1141,2009,403,3.0,102.14,15,Cash
2270,2024-07-17,1008,2091,402,2.0,4572.43,0,Bank Transfer
2271,2025-01-27,1069,2035,403,0.0,3555.03,10,Credit Card
2272,2025-01-28,1071,2019,403,0.0,3075.33,5,Debit Card
2273,2025-02-20,1107,2062,404,1.0,400.61,20,Paypal
2274,2024-10-10,1096,2046,402,1.0,20.31,15,Cash
2275,2024-12-11,1089,2071,404,,1058.03,25,Bank Transfer
2276,2024-06-21,1013,2005,404,3.0,773.38,10,Credit Card
2277,2024-07-25,1164,2079,403,0.0,1473.6,0,Debit Card
2278,2024-06-20,1116,2035,401,1.0,1680.32,15,Paypal
2279,2024-08-05,1032,2072,404,2.0,268.62,5,Cash
2280,2025-01-14,1005,2039,404,,2585.61,20,Bank Transfer
2281,2025-05-03,1075,2032,403,1.0,607.37,10,Credit Card
2282,2024-12-16,1177,2054,402,0.0,3337.8,5,Debit Card
2283,2024-07-20,1099,2040,402,2.0,65.74,20,Paypal
2284,2024-11-07,1152,2047,402,3.0,1413.85,15,Cash
2285,2024-10-30,1005,2079,402,3.0,547.18,25,Bank Transfer
2286,2024-11-19,1193,2051,401,2.0,172.63,10,Credit Card
2287,2024-12-04,1089,2087,401,,1465.38,0,Debit Card
2288,2025-05-15,1024,2009,403,0.0,35.09,15,Paypal
2289,2024-10-01,1089,2070,403,,46.99,5,Cash
2290,2025-02-27,1089,2059,401,3.0,1870.47,20,Bank Transfer
2291,2024-07-05,1134,2068,404,2.0,839.0,10,Credit Card
2292,2024-08-28,1031,2024,403,3.0,1357.58,15,Debit Card
2293,2024-11-22,1001,2059,401,1.0,1403.43,5,Paypal
2294,2025-04-07,1022,2031,401,0.0,369.69,0,Cash
2295,2024-12-27,1061,2023,404,1.0,4992.31,20,Bank Transfer
2296,2024-11-06,1047,2017,403,1.0,1872.8,25,Credit Card
2297,2025-04-25,1158,2083,402,3.0,511.68,10,Debit Card
2298,2025-05-09,1089,2005,402,1.0,233.15,5,Paypal
2299,2025-02-01,1005,2029,402,2.0,144.61,15,Cash
2300,2024-12-01,1116,2001,404,2.0,690.1,0,Bank Transfer
2301,2024-09-18,1099,2091,403,0.0,4817.29,10,Credit Card
2302,2024-07-22,1005,2031,402,1.0,893.37,5,Debit Card
2303,2025-01-03,1032,2059,404,0.0,1465.65,20,Paypal
2304,2025-02-07,1005,2038,404,,56.73,15,Cash
2305,2024-12-17,1005,2042,403,2.0,610.94,25,Bank Transfer
2306,2025-02-19,1032,2038,401,3.0,1367.03,10,Credit Card
2307,2025-04-15,1194,2021,404,1.0,1855.71,0,Debit Card
2308,2025-04-05,1040,2013,402,1.0,3480.62,15,Paypal
2309,2024-10-21,1103,2033,404,2.0,571.17,5,Cash
2310,2024-12-26,1053,2035,404,2.0,3191.71,20,Bank Transfer
2311,2024-07-04,1180,2004,403,0.0,1214.57,10,Credit Card
2312,2025-03-21,1005,2055,403,1.0,1951.95,15,Debit Card
2313,2024-09-14,1033,2097,401,0.0,1797.42,5,Paypal
2314,2025-05-09,1034,2019,402,3.0,4944.7,0,Cash
2315,2025-04-18,1071,2067,403,2.0,1784.53,20,Bank Transfer
2316,2025-01-08,1183,2064,404,,1027.31,25,Credit Card
2317,2024-07-29,1052,2082,404,,1946.44,10,Debit Card
2318,2024-09-27,1012,2009,402,2.0,61.81,5,Paypal
2319,2024-10-03,1147,2034,404,,1054.86,15,Cash
2320,2025-01-31,1145,2049,402,1.0,1719.82,0,Bank Transfer
2321,2025-04-11,1051,2015,401,0.0,324.38,10,Credit Card
2322,2024-07-06,1001,2054,403,3.0,2328.58,5,Debit Card
2323,2024-09-21,1133,2041,403,2.0,2084.29,20,Paypal
2324,2025-05-29,1032,2000,401,,708.28,15,Cash
2325,2025-03-15,1135,2037,401,3.0,547.94,25,Bank Transfer
2326,2024-07-15,1020,2033,401,3.0,59.63,10,Credit Card
2327,2025-03-21,1051,2068,404,,1681.17,0,Debit Card
2328,2025-03-28,1186,2013,402,0.0,1842.35,15,Paypal
2329,2025-05-10,1071,2052,401,2.0,1104.09,5,Cash
2330,2025-02-22,1020,2027,403,0.0,894.85,20,Bank Transfer
2331,2024-06-29,1152,2073,404,2.0,348.07,10,Credit Card
2332,2024-09-18,1005,2067,401,0.0,740.18,15,Debit Card
2333,2025-03-08,1125,2097,401,3.0,4790.03,5,Paypal
2334,2024-12-20,1086,2080,401,3.0,,0,Cash
2335,2025-02-14,1037,2005,402,2.0,1220.91,20,Bank Transfer
2336,2025-03-06,1071,2002,404,2.0,493.35,25,Credit Card
2337,2024-12-18,1117,2068,404,2.0,271.67,10,Debit Card
2338,2024-10-04,1108,2087,402,1.0,674.0,5,Paypal
2339,2025-01-10,1178,2035,401,1.0,3949.04,15,Cash
2340,2024-08-09,1007,2046,404,2.0,68.8,0,Bank Transfer
2341,2024-11-28,1053,2091,402,3.0,4295.41,10,Credit Card
2342,2024-08-28,1174,2019,401,1.0,1160.07,5,Debit Card
2343,2024-10-31,1087,2053,401,1.0,947.33,20,Paypal
2344,2024-07-31,1030,2064,401,1.0,1374.65,15,Cash
2345,2024-12-20,1005,2040,404,,49.28,25,Bank Transfer
2346,2024-11-23,1082,2009,404,2.0,93.07,10,Credit Card
2347,2024-07-04,1139,2087,401,1.0,179.3,0,Debit Card
2348,2024-12-22,1154,2039,403,3.0,4220.48,15,Paypal
2349,2024-08-26,1131,2026,401,0.0,827.26,5,Cash
2350,2024-08-02,1174,2019,401,2.0,2962.32,20,Bank Transfer
2351,2025-03-22,1005,2097,401,1.0,619.49,10,Credit Card
2352,2025-03-30,1005,2097,401,0.0,1093.8,15,Debit Card
2353,2024-11-28,1116,2077,402,3.0,1234.57,5,Paypal
2354,2024-11-20,1089,2091,403,3.0,4023.23,0,Cash
2355,2025-04-13,1048,2046,401,3.0,24.22,20,Bank Transfer
2356,2024-08-10,1055,2054,403,2.0,4572.81,25,Credit Card
2357,2024-10-21,1134,2077,402,2.0,656.8,10,Debit Card
2358,2025-05-25,1026,2039,401,3.0,3431.3,5,Paypal
2359,2025-02-07,1058,2041,401,3.0,3325.03,15,Cash
2360,2024-11-02,1136,2095,401,3.0,928.15,0,Bank Transfer
2361,2024-11-18,1116,2041,403,2.0,4893.47,10,Credit Card
2362,2024-12-20,1194,2098,404,3.0,1638.09,5,Debit Card
2363,2024-06-29,1116,2061,402,1.0,742.38,20,Paypal
2364,2025-05-13,1180,2076,402,1.0,817.33,15,Cash
2365,2024-12-17,1181,2039,401,2.0,3478.5,25,Bank Transfer
2366,2025-01-10,1058,2041,401,2.0,2061.32,10,Credit Card
2367,2025-02-23,1149,2049,401,1.0,1599.68,0,Debit Card
2368,2025-04-07,1099,2019,403,2.0,3426.36,15,Paypal
2369,2025-05-04,1189,2078,401,3.0,,5,Cash
2370,2024-06-07,1116,2019,404,0.0,4742.56,20,Bank Transfer
2371,2025-04-24,1020,2085,404,0.0,547.53,10,Credit Card
2372,2024-12-18,1115,2023,402,2.0,4986.14,15,Debit Card
2373,2025-05-22,1007,2054,403,0.0,3406.14,5,Paypal
2374,2024-11-01,1029,2024,404,3.0,1505.2,0,Cash
2375,2025-05-29,1019,2054,404,2.0,4775.58,20,Bank Transfer
2376,2024-06-14,1032,2035,403,0.0,4948.55,25,Credit Card
2377,2025-02-18,1141,2079,404,0.0,4389.1,10,Debit Card
2378,2024-12-29,1162,2046,401,0.0,39.58,5,Paypal
2379,2025-03-11,1117,2046,403,2.0,123.26,15,Cash
2380,2025-03-25,1005,2023,404,2.0,3392.81,0,Bank Transfer
2381,2025-04-25,1091,2020,402,3.0,1767.56,10,Credit Card
2382,2025-03-25,1011,2097,403,,4107.12,5,Debit Card
2383,2024-10-16,1053,2034,403,2.0,828.69,20,Paypal
2384,2024-07-29,1137,2013,403,1.0,797.47,15,Cash
2385,2025-05-06,1187,2010,403,2.0,436.05,25,Bank Transfer
2386,2024-10-21,1032,2059,403,1.0,65.75,10,Credit Card
2387,2024-06-07,1062,2083,404,1.0,1080.26,0,Debit Card
2388,2024-10-27,1066,2068,404,0.0,1185.48,15,Paypal
2389,2024-10-10,1064,2091,404,0.0,566.52,5,Cash
2390,2025-03-20,1032,2039,404,2.0,1079.93,20,Bank Transfer
2391,2025-03-05,1104,2083,401,3.0,1330.26,10,Credit Card
2392,2024-09-08,1018,2033,402,1.0,114.82,15,Debit Card
2393,2024-08-16,1005,2082,403,0.0,1835.25,5,Paypal
2394,2024-07-27,1024,2023,401,3.0,1917.67,0,Cash
2395,2024-09-13,1144,2019,404,1.0,3830.85,20,Bank Transfer
2396,2024-07-29,1116,2013,403,1.0,1292.45,25,Credit Card
2397,2024-10-26,1034,2039,401,0.0,1652.12,10,Debit Card
2398,2024-10-03,1066,2023,403,3.0,1025.35,5,Paypal
2399,2024-08-21,1020,2046,403,1.0,80.08,15,Cash
2400,2024-09-29,1156,2000,402,3.0,571.86,0,Bank Transfer
2396,2024-07-29,1006,2013,403,1.0,1292.45,25,Credit Card
2397,2024-10-26,1034,2039,0,0.0,1652.12,10,Debit Card
2399,2024-08-28,1020,2046,403,1.0,80.08,15,Cash
